key,value,date
norfolk,19.7,1/8/2013
norfolk,28.3,1/9/2013
norfolk,29.5,1/10/2013
norfolk,16.5,1/11/2013
norfolk,12.3,1/12/2013
norfolk,33,1/13/2013
norfolk,21.4,1/14/2013
norfolk,13,1/15/2013
norfolk,30.9,1/16/2013
norfolk,29.5,1/17/2013
norfolk,28.4,1/18/2013
norfolk,10.4,1/19/2013
norfolk,17.2,1/20/2013
norfolk,25.8,1/21/2013
norfolk,13.6,1/22/2013
norfolk,33.4,1/23/2013
norfolk,35,1/24/2013
norfolk,29.6,1/25/2013
norfolk,15.5,1/26/2013
norfolk,33.8,1/27/2013
norfolk,29.9,1/28/2013
richmond,14.7,1/8/2013
richmond,10.3,1/9/2013
richmond,29.6,1/10/2013
richmond,26,1/11/2013
richmond,27.9,1/12/2013
richmond,30.3,1/13/2013
richmond,29.6,1/14/2013
richmond,30.8,1/15/2013
richmond,13.6,1/16/2013
richmond,29.4,1/17/2013
richmond,31.5,1/18/2013
richmond,-0.6,1/19/2013
richmond,28.9,1/20/2013
richmond,9,1/21/2013
richmond,13.4,1/22/2013
richmond,13,1/23/2013
richmond,31.6,1/24/2013
richmond,30.1,1/25/2013
richmond,29.3,1/26/2013
richmond,27.6,1/27/2013
richmond,29.4,1/28/2013
charlottesville,29.5,1/8/2013
charlottesville,27,1/9/2013
charlottesville,30,1/10/2013
charlottesville,30,1/11/2013
charlottesville,30.9,1/12/2013
charlottesville,23.8,1/13/2013
charlottesville,11.8,1/14/2013
charlottesville,12.4,1/15/2013
charlottesville,33.2,1/16/2013
charlottesville,25.8,1/17/2013
charlottesville,10.7,1/18/2013
charlottesville,29.2,1/19/2013
charlottesville,29.6,1/20/2013
charlottesville,28.1,1/21/2013
charlottesville,29.4,1/22/2013
charlottesville,32.1,1/23/2013
charlottesville,18.7,1/24/2013
charlottesville,8.7,1/25/2013
charlottesville,28.9,1/26/2013
charlottesville,5.8,1/27/2013
charlottesville,27.9,1/28/2013
washington,9.8,1/8/2013
washington,14.9,1/9/2013
washington,8.4,1/10/2013
washington,29.2,1/11/2013
washington,11.8,1/12/2013
washington,11.2,1/13/2013
washington,32.3,1/14/2013
washington,21.7,1/15/2013
washington,31.8,1/16/2013
washington,29,1/17/2013
washington,34.6,1/18/2013
washington,32.6,1/19/2013
washington,28.5,1/20/2013
washington,20.3,1/21/2013
washington,30.5,1/22/2013
washington,-9.5,1/23/2013
washington,28.7,1/24/2013
washington,29.7,1/25/2013
washington,30.4,1/26/2013
washington,26,1/27/2013
washington,28.1,1/28/2013
chesapeake,15.6,1/8/2013
chesapeake,29.7,1/9/2013
chesapeake,14.7,1/10/2013
chesapeake,30.6,1/11/2013
chesapeake,29.6,1/12/2013
chesapeake,12.7,1/13/2013
chesapeake,24.4,1/14/2013
chesapeake,28.7,1/15/2013
chesapeake,4.6,1/16/2013
chesapeake,25,1/17/2013
chesapeake,17.4,1/18/2013
chesapeake,29.3,1/19/2013
chesapeake,25.4,1/20/2013
chesapeake,15.3,1/21/2013
chesapeake,12.2,1/22/2013
chesapeake,30.6,1/23/2013
chesapeake,7.7,1/24/2013
chesapeake,31.3,1/25/2013
chesapeake,31.1,1/26/2013
chesapeake,28.2,1/27/2013
chesapeake,16.5,1/28/2013
fairfax,32.2,1/8/2013
fairfax,27.4,1/9/2013
fairfax,22.1,1/10/2013
fairfax,30.6,1/11/2013
fairfax,29.2,1/12/2013
fairfax,28.8,1/13/2013
fairfax,9.1,1/14/2013
fairfax,30.6,1/15/2013
fairfax,18.5,1/16/2013
fairfax,10.1,1/17/2013
fairfax,12.9,1/18/2013
fairfax,9.3,1/19/2013
fairfax,26.1,1/20/2013
fairfax,23.1,1/21/2013
fairfax,17,1/22/2013
fairfax,13.9,1/23/2013
fairfax,27.3,1/24/2013
fairfax,30.5,1/25/2013
fairfax,28.5,1/26/2013
fairfax,30.1,1/27/2013
fairfax,13.9,1/28/2013
